,Titulo,Categoria,Año,Duracion,Cal. de critica,Cal. de usuarios
0,7 Days to Die ,Action & adventure,2016-01-01,59.0,35.0,5.6
1,A Short Hike ,Action & adventure,2021-01-01,1.5,,8.1
2,A Way Out ,Action & adventure,2018-01-01,6.5,79.0,7.8
3,Age of Empires II: Definitive Edition ,Strategy,2023-01-01,42.5,,9.0
4,Age of Empires IV: Anniversary Edition ,Strategy,2023-01-01,28.5,,
5,Airborne Kingdom ,Action & adventure,2021-01-01,7.5,,
6,Alice: Madness Returns ,Action & adventure,2011-01-01,14.0,70.0,8.3
7,Amnesia: Collection ,Action & adventure,2018-01-01,16.0,79.0,8.2
8,Amnesia: Rebirth ,Action & adventure,2022-01-01,8.5,,8.3
9,Amnesia: The Bunker ,Action & adventure,2023-01-01,5.5,,5.7
10,Among Us ,Action & adventure,2021-01-01,21.5,,
11,Anthem ,Action & adventure,2019-01-01,14.0,65.0,4.0
12,Arcade Paradise ,Simulation,2022-01-01,26.0,,
13,ARK Ultimate Survivor Edition,Action & adventure,2021-01-01,32.5,69.0,6.2
14,Army of Two ,Shooter,2009-01-01,6.5,72.0,7.5
15,As Dusk Falls ,Action & adventure,2022-01-01,7.0,,6.8
16,Assassin's Creed Odyssey ,Action & adventure,2018-01-01,45.5,87.0,6.4
17,Assassin's Creed Origins ,Action & adventure,2017-01-01,30.0,85.0,7.7
18,Astroneer ,Action & adventure,2019-01-01,22.5,73.0,7.0
19,Atomic Heart ,Action & adventure,2023-01-01,16.0,,6.3
20,Back 4 Blood Standard Edition,Shooter,2021-01-01,12.0,,6.2
21,Banjo-Kazooie ,Classics,2010-01-01,11.5,77.0,8.3
22,Banjo-Kazooie: Nuts & Bolts ,Action & adventure,2010-01-01,16.0,79.0,6.7
23,Banjo-Tooie ,Action & adventure,2010-01-01,17.0,73.0,8.4
24,Batman: Arkham Knight ,Action & adventure,2015-01-01,17.0,85.0,7.5
25,Battlefield 1: Revolution ,Action & adventure,2017-01-01,7.0,,4.0
26,Battlefield 2042 ,Shooter,2021-01-01,58.5,,1.4
27,Battlefield 3 ,Shooter,2011-01-01,6.5,84.0,7.5
28,Battlefield 4 ,Shooter,2013-01-01,6.5,81.0,6.8
29,Battlefield Hardline ,Shooter,2015-01-01,7.5,71.0,5.3
30,Battlefield V ,Shooter,2018-01-01,6.5,78.0,3.1
31,Battletoads ,Action & adventure,2020-01-01,4.0,72.0,6.5
32,Bejeweled 2 ,Puzzle & trivia,2005-01-01,1.5,69.0,6.3
33,Bejeweled 3 ,Family & kids,2011-01-01,4.5,78.0,8.3
34,Ben 10: Power Trip ,Action & adventure,2020-01-01,4.5,,6.0
35,Besiege Game Preview,Simulation,2023-01-01,5.5,,
36,Black ,Shooter,2008-01-01,5.5,77.0,8.0
37,BlazBlue: Cross Tag Battle Special Edition,Fighting,2023-01-01,4.5,,
38,Bleeding Edge ,Fighting,2020-01-01,,66.0,6.2
39,BLiNX: The Time Sweeper ,Platformer,2018-01-01,11.0,71.0,7.6
40,Bramble: The Mountain King ,Action & adventure,2023-01-01,5.0,,9.1
41,Broforce ,Action & adventure,2019-01-01,7.0,,
42,Broken Age ,Action & adventure,2017-01-01,10.5,78.0,5.3
43,Brütal Legend ,Action & adventure,2009-01-01,9.5,82.0,8.0
44,Burnout Paradise Remastered ,Racing & flying,2018-01-01,11.5,79.0,7.1
45,Call of the Wild: The Angler™ ,Simulation,2023-01-01,,,
46,Car Mechanic Simulator 2021 ,Racing & flying,2023-01-01,23.0,,7.3
47,Cassette Beasts ,Role playing,2023-01-01,17.5,,
48,Celeste ,Platformer,2018-01-01,8.5,94.0,7.7
49,Chained Echoes ,Role playing,2022-01-01,34.0,,8.2
50,Chicory: A Colorful Tale ,Action & adventure,2023-01-01,9.5,,
51,Chivalry 2 ,Action & adventure,2021-01-01,,,5.5
52,Cities: Skylines Xbox One Edition,Simulation,2017-01-01,28.5,81.0,6.5
53,Citizen Sleeper ,Action & adventure,2022-01-01,6.5,,
54,Cocoon ,Action & adventure,2023-01-01,3.5,,
55,Coffee Talk Episode 2: Hibiscus and Butterfly ,Word,2023-01-01,,,
56,Common'hood ,Simulation,2023-01-01,,,
57,Conan Exiles ,Action & adventure,2018-01-01,44.0,64.0,5.3
58,Contrast ,Platformer,2014-01-01,3.5,,6.0
59,Cooking Simulator ,Simulation,2020-01-01,9.0,,
60,Costume Quest ,Action & adventure,2010-01-01,5.5,65.0,6.6
61,Costume Quest 2 ,Action & adventure,2014-01-01,6.5,65.0,6.6
62,Crackdown 3 ,Action & adventure,2019-01-01,7.0,60.0,4.3
63,Cricket 22 ,Sports,2021-01-01,23.5,,8.0
64,Crimson Skies: High Road to Revenge ,Racing & flying,2003-01-01,7.5,88.0,8.8
65,Crysis ,Shooter,2011-01-01,10.0,81.0,7.7
66,Crysis 2 ,Shooter,2011-01-01,9.0,84.0,7.6
67,Crysis 3 ,Shooter,2013-01-01,7.0,76.0,6.9
68,Dante's Inferno ,Action & adventure,2010-01-01,8.5,73.0,7.7
69,Darkest Dungeon ,Action & adventure,2018-01-01,57.0,,9.3
70,Day of the Tentacle Remastered ,Action & adventure,2020-01-01,5.0,,6.6
71,DayZ ,Action & adventure,2019-01-01,53.5,56.0,3.7
72,Dead by Daylight Special Edition,Action & adventure,2017-01-01,564.0,58.0,4.5
73,Dead Cells ,Action & adventure,2018-01-01,15.0,91.0,8.2
74,Dead Space ,Action & adventure,2010-01-01,11.0,89.0,8.8
75,Dead Space 2 ,Action & adventure,2011-01-01,9.0,90.0,8.7
76,Dead Space 3 ,Action & adventure,2013-01-01,13.0,78.0,6.5
77,Dead Space Ignition ,Action & adventure,2010-01-01,1.5,35.0,4.3
78,Death's Door ,Action & adventure,2021-01-01,9.0,87.0,7.1
79,Deep Rock Galactic ,Shooter,2020-01-01,58.0,83.0,7.8
80,Descenders ,Action & adventure,2019-01-01,5.0,77.0,6.6
81,Dicey Dungeons ,Card & board,2021-01-01,28.5,,
82,DIRT 5 ,Racing & flying,2020-01-01,8.5,83.0,6.1
83,DiRT Rally 2.0 ,Racing & flying,2019-01-01,14.0,,
84,Dishonored 2 ,Action & adventure,2016-01-01,13.0,88.0,8.8
85,Dishonored: Death of the Outsider ,Action & adventure,2017-01-01,6.5,84.0,8.0
86,Dishonored: Definitive Edition ,Action & adventure,2015-01-01,12.5,76.0,8.3
87,Disney Dreamlight Valley ,Simulation,2022-01-01,29.5,,
88,Disneyland Adventures ,Family & kids,2017-01-01,16.5,67.0,6.1
89,DOOM ,Shooter,2016-01-01,12.0,87.0,8.5
90,DOOM (1993) ,Shooter,2019-01-01,5.0,,8.6
91,DOOM 3 ,Shooter,2019-01-01,11.0,,8.6
92,DOOM 64 ,Classics,2020-01-01,7.0,77.0,7.9
93,DOOM Eternal Standard Edition,Shooter,2020-01-01,14.5,88.0,9.0
94,DOOM II Classic,Shooter,2019-01-01,7.0,,8.4
95,Dordogne ,Other,2023-01-01,3.5,,
96,Dragon Age II ,Action & adventure,2011-01-01,27.0,79.0,4.6
97,Dragon Age: Inquisition ,Role playing,2014-01-01,47.5,85.0,7.2
98,Dragon Age: Origins ,Role playing,2010-01-01,40.5,86.0,8.0
99,EA Sports UFC 3 ,Sports,2018-01-01,9.5,77.0,5.2
100,EA Sports UFC 4 ,Action & adventure,2020-01-01,13.0,82.0,2.1
101,Eastern Exorcist ,Action & adventure,2023-01-01,5.5,,
102,Eiyuden Chronicle: Rising ,Action & adventure,2022-01-01,12.0,,6.0
103,Escape Academy ,Action & adventure,2022-01-01,5.0,,
104,Exoprimal ,Action & adventure,2023-01-01,,,
105,F1 2021 ,Racing & flying,2021-01-01,13.0,,4.9
106,F1 22 ,Racing & flying,2022-01-01,32.0,,3.7
107,F1® Manager 2023 ,Simulation,2023-01-01,,,
108,Fable Anniversary ,Role playing,2014-01-01,13.5,68.0,7.2
109,Fable II ,Role playing,2010-01-01,13.5,89.0,6.7
110,Fable III ,Action & adventure,2010-01-01,13.5,80.0,6.6
111,Fallout 3 ,Role playing,2010-01-01,23.5,93.0,8.5
112,Fallout 4 ,Role playing,2015-01-01,28.0,88.0,6.7
113,Fallout 76 ,Role playing,2018-01-01,33.5,49.0,3.3
114,Fallout: New Vegas ,Action & adventure,2010-01-01,27.5,84.0,8.7
115,Far Cry 5 ,Shooter,2018-01-01,18.0,82.0,7.1
116,Farming Simulator 22 ,Simulation,2021-01-01,350.0,,
117,Farworld Pioneers ,Action & adventure,2023-01-01,,,
118,Fe ,Action & adventure,2018-01-01,5.5,70.0,7.0
119,Feeding Frenzy ,Action & adventure,2006-01-01,2.0,65.0,7.1
120,Feeding Frenzy 2 ,Action & adventure,2008-01-01,2.5,65.0,7.6
121,FIFA 22 ,Sports,2021-01-01,73.5,,2.3
122,FIFA 23 Standard Edition,Simulation,2022-01-01,109.5,,2.7
123,Fight Night Champion ,Fighting,2010-01-01,4.5,86.0,7.4
124,Figment 2: Creed Valley ,Action & adventure,2023-01-01,4.0,,
125,Firewatch ,Action & adventure,2016-01-01,4.0,85.0,6.0
126,Football Manager 2024 Console ,Simulation,2023-01-01,,,
127,For Honor: Marching Fire Edition ,Action & adventure,2018-01-01,7.0,,4.8
128,Forager ,Action & adventure,2020-01-01,15.0,,6.8
129,Forza Horizon 4 Standard Edition,Racing & flying,2018-01-01,15.5,92.0,8.3
130,Forza Horizon 5 Standard Edition,Racing & flying,2021-01-01,20.5,,6.6
131,Frog Detective: The Entire Mystery ,Action & adventure,2023-01-01,4.0,,
132,From Space ,Action & adventure,2023-01-01,6.0,,
133,Frostpunk Console Edition,Simulation,2019-01-01,11.0,84.0,8.2
134,Fuga: Melodies of Steel 2 ,Role playing,2023-01-01,20.0,,
135,Full Throttle Remastered ,Action & adventure,2020-01-01,4.0,,5.9
136,Fuzion Frenzy ,Action & adventure,2001-01-01,3.5,70.0,7.0
137,Gang Beasts ,Fighting,2019-01-01,3.5,67.0,7.0
138,Garden Story ,Action & adventure,2022-01-01,10.5,,
139,Gears 5 Game of the Year Edition,Shooter,2020-01-01,11.5,82.0,7.6
140,Gears of War ,Shooter,2009-01-01,9.0,94.0,8.4
141,Gears of War 2 ,Shooter,2010-01-01,10.0,93.0,7.9
142,Gears of War 3 ,Shooter,2012-01-01,9.5,91.0,8.1
143,Gears of War 4 ,Shooter,2016-01-01,9.0,84.0,7.0
144,Gears of War: Judgment ,Shooter,2013-01-01,7.0,79.0,5.7
145,Gears of War: Ultimate Edition ,Shooter,2015-01-01,9.0,82.0,7.7
146,Gears Tactics ,Strategy,2020-01-01,25.0,,7.3
147,Generation Zero ,Action & adventure,2019-01-01,19.0,50.0,6.3
148,Genesis Noir ,Action & adventure,2021-01-01,4.5,81.0,7.3
149,Ghostlore Game Preview,Role playing,2022-01-01,8.5,,
150,Goat Simulator ,Action & adventure,2015-01-01,2.5,53.0,6.2
151,GoldenEye 007 ,Action & adventure,2023-01-01,8.5,,5.9
152,Golf With Your Friends ,Family & kids,2020-01-01,6.0,68.0,4.6
153,Grand Theft Auto V ,Action & adventure,2014-01-01,32.5,97.0,7.9
154,GRID Legends ,Racing & flying,2022-01-01,6.5,,5.7
155,Grim Fandango Remastered ,Action & adventure,2020-01-01,11.0,,6.9
156,GRIS ,Platformer,2022-01-01,3.5,,
157,Grounded Game Preview,Action & adventure,2022-01-01,25.5,,5.2
158,Guilty Gear Strive ,Fighting,2023-01-01,5.0,,5.5
159,Halo 5: Guardians ,Shooter,2015-01-01,8.0,84.0,6.4
160,Halo Infinite Campaign,Shooter,2021-01-01,11.5,,6.2
161,Halo Wars 2 Standard Edition,Strategy,2017-01-01,8.0,79.0,6.4
162,Halo Wars: Definitive Edition ,Strategy,2016-01-01,9.0,81.0,7.7
163,Halo: Spartan Assault ,Action & adventure,2013-01-01,4.0,53.0,4.6
164,Halo: The Master Chief Collection ,Action & adventure,2019-01-01,43.5,85.0,7.9
165,Headbangers: Rhythm Royale ,Music,2023-01-01,,,
166,Heavy Weapon ,Action & adventure,2007-01-01,2.5,77.0,7.7
167,Hellblade: Senua's Sacrifice ,Action & adventure,2018-01-01,7.5,88.0,8.0
168,Hello Neighbor 2 ,Action & adventure,2022-01-01,4.5,,2.5
169,High On Life ,Action & adventure,2022-01-01,9.5,,7.3
170,Hitman Trilogy ,Action & adventure,2022-01-01,23.0,,
171,Hollow Knight Voidheart Edition,Action & adventure,2018-01-01,28.0,89.0,8.7
172,Hot Wheels Unleashed Game Of The Year Edition,Family & kids,2022-01-01,9.0,,7.3
173,House Flipper ,Simulation,2020-01-01,12.5,,6.9
174,Human Fall Flat ,Action & adventure,2017-01-01,6.0,73.0,6.6
175,HUMANKIND™ ,Simulation,2023-01-01,,72.0,5.5
176,Hypnospace Outlaw ,Puzzle & trivia,2020-01-01,6.0,,
177,Immortals Fenyx Rising ,Action & adventure,2020-01-01,25.5,,
178,Infinite Guitars ,Action & adventure,2023-01-01,7.5,,
179,Injustice 2 ,Fighting,2017-01-01,5.5,89.0,8.1
180,Inkulinati Game Preview,Strategy,2022-01-01,8.0,,
181,INSIDE ,Action & adventure,2016-01-01,3.5,93.0,8.4
182,Insurgency: Sandstorm ,Action & adventure,2021-01-01,167.0,83.0,7.5
183,Iron Brigade ,Action & adventure,2010-01-01,6.5,,
184,It Takes Two ,Action & adventure,2021-01-01,14.0,,7.9
185,Jetpac Refuelled ,Classics,2006-01-01,4.5,73.0,7.3
186,JoJo's Bizarre Adventure: All-Star Battle R ,Fighting,2022-01-01,9.0,,
187,Joy Ride Turbo ,Family & kids,2012-01-01,2.5,67.0,8.0
188,Jurassic World Evolution 2 ,Simulation,2021-01-01,6.5,81.0,7.4
189,Just Cause 4 Reloaded,Action & adventure,2019-01-01,16.0,70.0,5.7
190,Kameo ,Action & adventure,2009-01-01,10.0,79.0,8.0
191,Killer Instinct: Anniversary Edition ,Fighting,2023-01-01,,,
192,LEGO Star Wars: The Skywalker Saga ,Action & adventure,2019-01-01,19.0,,
193,Let's Build a Zoo ,Simulation,2022-01-01,38.5,,
194,Lies of P ,Action & adventure,2023-01-01,,,
195,Like a Dragon Gaiden: The Man Who Erased His Name ,Action & adventure,2023-01-01,8.5,,
196,Like a Dragon: Ishin! ,Action & adventure,2023-01-01,24.5,,
197,LIMBO ,Action & adventure,2014-01-01,3.5,85.0,8.0
198,Little Witch in the Woods Game Preview,Role playing,2022-01-01,8.5,,
199,Lonely Mountains: Downhill ,Action & adventure,2019-01-01,6.0,79.0,6.9
200,Loop Hero ,Action & adventure,2023-01-01,29.0,,
201,Loot River ,Action & adventure,2022-01-01,4.5,,
202,Lost in Random ,Action & adventure,2021-01-01,13.0,,7.2
203,Madden NFL 22 ,Sports,2021-01-01,12.5,,0.3
204,Madden NFL 23 ,Sports,2022-01-01,17.5,,1.1
205,Maquette ,Action & adventure,2023-01-01,3.5,,
206,Mass Effect ,Role playing,2009-01-01,17.5,91.0,8.7
207,Mass Effect 2 ,Role playing,2010-01-01,25.0,96.0,8.9
208,Mass Effect 3 ,Action & adventure,2012-01-01,25.0,93.0,6.0
209,Mass Effect: Andromeda ,Role playing,2017-01-01,18.5,76.0,5.3
210,Mass Effect: Legendary Edition ,Action & adventure,2021-01-01,60.0,90.0,7.0
211,MASSIVE CHALICE ,Strategy,2015-01-01,16.5,72.0,6.8
212,Max: The Curse of Brotherhood ,Action & adventure,2013-01-01,6.5,72.0,7.4
213,McPixel 3 ,Other,2022-01-01,4.5,,
214,MechWarrior 5: Mercenaries ,Shooter,2021-01-01,38.0,,5.5
215,Medal of Honor: Airborne ,Action & adventure,2010-01-01,5.5,73.0,6.9
216,Medieval Dynasty ,Action & adventure,2023-01-01,26.5,,
217,Merge & Blade ,Role playing,2023-01-01,8.0,,
