,Titulo,Categoria,Año,Duracion,Cal. de critica,Cal. de usuarios
218,Middle-earth: Shadow of War ,Action & adventure,2017-01-01,21.0,81.0,4.9
219,Minecraft ,Action & adventure,2017-01-01,87.0,88.0,7.5
220,Minecraft Dungeons ,Action & adventure,2020-01-01,5.5,74.0,7.7
221,Minecraft Legends ,Action & adventure,2023-01-01,9.0,,3.9
222,Minecraft Preview ,Action & adventure,2021-01-01,87.0,,
223,Mineko's Night Market ,Role playing,2023-01-01,,,
224,Mirror's Edge ,Action & adventure,2010-01-01,6.5,79.0,7.6
225,Mirror's Edge Catalyst ,Other,2016-01-01,8.5,72.0,6.0
226,MLB The Show 23 ,Sports,2023-01-01,57.0,,5.5
227,Monster Hunter Rise ,Action & adventure,2023-01-01,23.0,,2.0
228,Monster Sanctuary ,Role playing,2020-01-01,29.5,,7.9
229,Monster Train ,Card & board,2020-01-01,4.0,,8.1
230,Moonlighter ,Action & adventure,2018-01-01,14.0,84.0,7.6
231,Mortal Kombat 11 ,Fighting,2019-01-01,6.5,86.0,3.4
232,MotoGP 22 ,Racing & flying,2022-01-01,10.5,,
233,Mount & Blade II: Bannerlord ,Action & adventure,2022-01-01,38.5,,5.3
234,My Friend Peppa Pig ,Family & kids,2021-01-01,1.0,,
235,My Time At Portia ,Role playing,2019-01-01,69.5,73.0,7.1
236,Naraka: Bladepoint Deluxe Edition,Action & adventure,2022-01-01,,,
237,NBA Live 19 ,Sports,2018-01-01,27.0,75.0,6.4
238,Need for Speed ,Racing & flying,2015-01-01,15.5,65.0,7.6
239,Need for Speed Heat ,Racing & flying,2019-01-01,13.5,74.0,6.6
240,Need for Speed Payback ,Racing & flying,2017-01-01,18.5,61.0,4.1
241,Need for Speed Rivals ,Racing & flying,2013-01-01,13.0,75.0,5.8
242,Need for Speed: Hot Pursuit Remastered ,Action & adventure,2020-01-01,16.5,77.0,6.5
243,Neon Abyss ,Platformer,2020-01-01,12.0,81.0,7.0
244,New Super Lucky's Tale ,Action & adventure,2020-01-01,6.5,80.0,6.8
245,NHL 22 ,Sports,2021-01-01,60.5,,3.2
246,NHL 23 ,Sports,2022-01-01,12.0,,1.3
247,NHL 94 Rewind ,Sports,2021-01-01,11.0,,6.3
248,Ni no Kuni II: Revenant Kingdom The Prince's Edition,Role playing,2023-01-01,39.5,,
249,Ni no Kuni: Wrath of the White Witch ,Role playing,2022-01-01,44.5,,
250,Ninja Gaiden 3: Razor's Edge ,Action & adventure,2021-01-01,7.5,70.0,7.1
251,Ninja Gaiden Σ ,Action & adventure,2021-01-01,14.0,72.0,7.2
252,Ninja Gaiden Σ2 ,Action & adventure,2021-01-01,11.0,,7.3
253,Ninja Gaiden: Master Collection ,Action & adventure,2021-01-01,27.0,72.0,7.2
254,No Man's Sky ,Action & adventure,2018-01-01,30.5,77.0,7.5
255,NORCO ,Action & adventure,2022-01-01,6.0,,
256,OPUS: Echo of Starsong Full Bloom Edition,Action & adventure,2022-01-01,10.0,,
257,Ori and the Blind Forest: Definitive Edition ,Action & adventure,2016-01-01,9.0,88.0,8.2
258,Ori and the Will of the Wisps ,Action & adventure,2020-01-01,12.0,90.0,8.9
259,Overcooked! 2 ,Family & kids,2018-01-01,7.0,83.0,7.0
260,Pac-Man Museum+ ,Action & adventure,2022-01-01,2.5,64.0,
261,Party Animals ,Action & adventure,2023-01-01,0.5,,
262,PAW Patrol Mighty Pups Save Adventure Bay ,Action & adventure,2020-01-01,3.0,,
263,PAW Patrol: Grand Prix ,Family & kids,2022-01-01,1.5,,
264,Payday 2: Crimewave Edition ,Shooter,2015-01-01,24.5,65.0,3.7
265,Peggle ,Puzzle & trivia,2009-01-01,4.0,89.0,7.7
266,Peggle 2 ,Puzzle & trivia,2013-01-01,6.0,77.0,7.1
267,Pentiment ,Action & adventure,2022-01-01,15.0,,6.4
268,Perfect Dark ,Classics,2010-01-01,8.5,79.0,8.4
269,Perfect Dark Zero ,Action & adventure,2009-01-01,7.5,81.0,7.2
270,Persona 3 Portable ,Role playing,2023-01-01,65.0,,6.1
271,Persona 4 Golden ,Role playing,2023-01-01,68.5,,9.6
272,Persona 5 Tactica ,Strategy,2023-01-01,,,
273,Phoenix Point ,Classics,2019-01-01,35.0,,
274,Phoenix Wright: Ace Attorney Trilogy ,Action & adventure,2019-01-01,59.5,,
275,Pikuniku ,Platformer,2020-01-01,3.0,,7.9
276,Pillars of Eternity II: Deadfire Ultimate Edition,Role playing,2020-01-01,42.5,,5.8
277,Pillars of Eternity: Complete Edition ,Role playing,2017-01-01,31.5,86.0,7.3
278,Planet of Lana ,Platformer,2023-01-01,4.5,,4.2
279,Plants vs. Zombies ,Action & adventure,2010-01-01,8.5,89.0,8.5
280,Plants vs. Zombies: Battle for Neighborville ,Shooter,2019-01-01,5.0,76.0,5.6
281,Plants vs. Zombies: Garden Warfare ,Shooter,2014-01-01,8.0,76.0,7.4
282,Plants vs. Zombies: Garden Warfare 2 ,Shooter,2016-01-01,8.0,80.0,8.0
283,Potion Craft: Alchemist Simulator ,Puzzle & trivia,2021-01-01,20.0,,
284,PowerWash Simulator ,Simulation,2022-01-01,36.0,,4.0
285,Prey ,Action & adventure,2017-01-01,16.5,82.0,7.2
286,Psychonauts ,Action & adventure,2005-01-01,12.0,88.0,8.8
287,Psychonauts 2 ,Action & adventure,2021-01-01,15.0,91.0,6.4
288,Quake ,Shooter,2021-01-01,5.5,,7.9
289,Quake II ,Shooter,2023-01-01,8.0,,
290,Quantum Break ,Action & adventure,2016-01-01,10.0,77.0,7.3
291,RAGE ,Action & adventure,2011-01-01,11.0,81.0,6.7
292,RAGE 2 ,Action & adventure,2019-01-01,11.0,72.0,6.3
293,Railway Empire 2 ,Simulation,2023-01-01,29.0,,
294,Rainbow Billy: The Curse of the Leviathan ,Action & adventure,2021-01-01,11.5,85.0,4.2
295,Rare Replay ,Action & adventure,2015-01-01,25.0,84.0,7.9
296,Ravenlok ,Action & adventure,2023-01-01,4.0,,2.0
297,ReCore ,Action & adventure,2016-01-01,12.5,63.0,6.7
298,Remnant: From the Ashes ,Action & adventure,2019-01-01,13.5,81.0,7.3
299,Research and Destroy ,Shooter,2022-01-01,14.0,,
300,Roboquest ,Shooter,2023-01-01,6.5,,
301,Rubber Bandits ,Action & adventure,2021-01-01,,,
302,Rune Factory 4 Special ,Action & adventure,2021-01-01,37.5,83.0,
303,Rush: A Disney-Pixar Adventure ,Family & kids,2017-01-01,3.0,68.0,6.1
304,Ryse: Son of Rome ,Action & adventure,2014-01-01,6.5,60.0,6.4
305,ScreamRide ,Action & adventure,2015-01-01,9.0,71.0,4.8
306,SD Gundam Battle Alliance ,Action & adventure,2022-01-01,17.5,,
307,Sea of Solitude ,Action & adventure,2019-01-01,3.5,72.0,6.7
308,Sea of Stars ,Role playing,2023-01-01,,,
309,Sea of Thieves 2023 Edition,Action & adventure,2018-01-01,42.5,69.0,5.3
310,Shadow Warrior 3 Definitive Edition,Action & adventure,2022-01-01,5.5,,
311,Shadowrun Returns ,Role playing,2022-01-01,12.0,,
312,Shadowrun: Dragonfall Director's Cut,Role playing,2022-01-01,20.5,,
313,Shadowrun: Hong Kong Extended Edition,Role playing,2022-01-01,21.0,,
314,Skate ,Sports,2010-01-01,10.5,86.0,8.5
315,Skate 3 ,Sports,2014-01-01,9.5,80.0,8.3
316,Slay The Spire ,Card & board,2019-01-01,12.5,,7.0
317,Slayers X: Terminal Aftermath: Vengance of the Slayer ,Action & adventure,2023-01-01,3.5,,
318,Sniper Elite 5 ,Action & adventure,2022-01-01,10.5,,7.3
319,SnowRunner ,Simulation,2021-01-01,100.5,81.0,7.2
320,Soccer Story ,Action & adventure,2022-01-01,12.0,,
321,Solar Ash ,Action & adventure,2023-01-01,5.5,,
322,SOMA ,Action & adventure,2017-01-01,9.0,82.0,8.4
323,Somerville ,Action & adventure,2022-01-01,3.5,,3.5
324,Soul Hackers 2 ,Role playing,2022-01-01,33.0,,3.9
325,Spacelines from the Far Out ,Action & adventure,2022-01-01,4.5,,5.3
326,SpiderHeck ,Action & adventure,2022-01-01,9.0,,
327,Spiritfarer ,Action & adventure,2020-01-01,25.0,,8.3
328,Spirittea ,Role playing,2023-01-01,,,
329,SSX ,Sports,2012-01-01,10.0,82.0,6.4
330,Stacking ,Action & adventure,2011-01-01,4.0,,
331,Star Wars Jedi: Fallen Order ,Action & adventure,2019-01-01,17.5,81.0,8.2
332,Star Wars: Battlefront ,Shooter,2015-01-01,8.0,75.0,4.6
333,Star Wars: Battlefront II ,Shooter,2017-01-01,6.5,66.0,1.9
334,Star Wars: Squadrons ,Action & adventure,2020-01-01,9.0,78.0,5.1
335,Stardew Valley ,Role playing,2016-01-01,53.0,89.0,7.8
336,State of Decay 2 Juggernaut Edition,Action & adventure,2018-01-01,16.0,,7.9
337,State of Decay: Year-One ,Action & adventure,2015-01-01,17.5,72.0,6.9
338,SteamWorld Build ,Simulation,2023-01-01,,,
339,Stellaris: Console Edition ,Simulation,2019-01-01,31.5,81.0,7.6
340,Story of Seasons: Friends of Mineral Town ,Simulation,2021-01-01,29.0,72.0,
341,Stranded Deep ,Action & adventure,2020-01-01,20.5,,6.3
342,Sunset Overdrive ,Action & adventure,2014-01-01,10.0,81.0,7.9
343,Super Lucky's Tale ,Platformer,2017-01-01,6.0,64.0,7.0
344,Super Mega Baseball 3 ,Action & adventure,2020-01-01,17.5,83.0,7.0
345,Superliminal ,Action & adventure,2020-01-01,2.5,80.0,9.6
346,Supraland: Six Inches Under ,Action & adventure,2023-01-01,9.0,,
347,Sword and Fairy: Together Forever ,Role playing,2022-01-01,20.5,,
348,Techtonica Game Preview,Simulation,2023-01-01,,,
349,Teenage Mutant Ninja Turtles: Shredder's Revenge ,Action & adventure,2022-01-01,3.0,87.0,8.1
350,Tell Me Why: Chapters 1-3 ,Action & adventure,2020-01-01,9.5,74.0,5.8
351,Terraria ,Action & adventure,2014-01-01,52.0,84.0,7.9
352,The Bard's Tale ARPG: Remastered and Resnarkled ,Action & adventure,2020-01-01,14.0,,6.0
353,The Bard's Tale IV: Director's Cut ,Action & adventure,2019-01-01,43.5,,6.7
354,The Bard's Tale Trilogy ,Classics,2019-01-01,23.5,,7.7
355,The Big Con ,Action & adventure,2021-01-01,4.5,,
356,The Bookwalker: Thief of Tales ,Action & adventure,2023-01-01,6.5,,
357,The Cave ,Action & adventure,2013-01-01,5.0,69.0,
358,The Elder Scrolls III: Morrowind ,Role playing,2018-01-01,43.0,87.0,8.5
359,The Elder Scrolls IV: Oblivion ,Role playing,2010-01-01,29.0,94.0,8.8
360,The Elder Scrolls Online ,Role playing,2017-01-01,49.5,,
361,The Elder Scrolls V: Skyrim Special Edition ,Role playing,2016-01-01,26.5,82.0,8.0
362,The Evil Within ,Action & adventure,2014-01-01,15.5,82.0,9.0
363,The Evil Within 2 ,Action & adventure,2017-01-01,13.5,82.0,9.0
364,The Gunk ,Action & adventure,2021-01-01,5.0,69.0,4.7
365,The Last Case of Benedict Fox ,Action & adventure,2023-01-01,12.5,,5.8
366,The Outer Worlds ,Action & adventure,2019-01-01,13.5,85.0,8.2
367,The Sims 4 EA Play Edition,Simulation,2022-01-01,21.0,66.0,3.8
368,The Texas Chain Saw Massacre ,Action & adventure,2023-01-01,,,
369,The Walking Dead: A New Frontier - The Complete Season (Episodes 1-5) ,Action & adventure,2016-01-01,7.5,78.0,6.6
370,"The Walking Dead: Michonne - Ep. 2, Give No Shelter ",Action & adventure,2016-01-01,1.0,78.0,6.7
371,"The Walking Dead: Michonne - Ep. 3, What We Deserve ",Action & adventure,2016-01-01,1.0,73.0,7.4
372,The Walking Dead: Michonne - The Complete Season ,Action & adventure,2016-01-01,4.0,,6.1
373,The Walking Dead: Season Two ,Action & adventure,2014-01-01,9.5,,7.9
374,The Walking Dead: The Complete First Season ,Action & adventure,2014-01-01,12.5,,8.2
375,The Walking Dead: The Final Season - The Complete Season ,Action & adventure,2018-01-01,,78.0,8.1
376,The Wandering Village Game Preview,Strategy,2023-01-01,14.5,,
377,The Yakuza Remastered Collection ,Action & adventure,2021-01-01,68.0,81.0,8.3
378,theHunter: Call of the Wild ,Action & adventure,2017-01-01,26.0,83.0,5.9
379,Thirsty Suitors ,Action & adventure,2023-01-01,,,
380,Titanfall 2 ,Shooter,2016-01-01,6.0,87.0,8.8
381,TOEM ,Action & adventure,2023-01-01,3.5,,
382,Tom Clancy’s Ghost Recon Wildlands ,Shooter,2017-01-01,,76.0,6.9
383,Tom Clancy's Rainbow Six Siege Deluxe Edition,Shooter,2023-01-01,3.5,74.0,7.1
384,Torment: Tides of Numenera ,Action & adventure,2017-01-01,27.0,79.0,6.6
385,Totally Accurate Battle Simulator Game Preview,Fighting,2019-01-01,8.5,,7.0
386,Totally Reliable Delivery Service ,Action & adventure,2020-01-01,3.5,63.0,6.7
387,Trailmakers ,Racing & flying,2019-01-01,12.5,,5.3
388,TUNIC ,Action & adventure,2022-01-01,12.0,85.0,7.3
389,Turbo Golf Racing Game Preview,Racing & flying,,,,
390,Unpacking ,Family & kids,2021-01-01,3.5,81.0,7.0
391,Unravel ,Platformer,2016-01-01,6.0,75.0,8.1
392,Unravel Two ,Platformer,2018-01-01,5.0,81.0,7.5
393,Valheim Game Preview,Action & adventure,2022-01-01,78.5,,
394,Vampire Survivors Game Preview,Action & adventure,2022-01-01,13.0,,7.0
395,Venba ,Puzzle & trivia,2023-01-01,,,
396,Viva Piñata ,Family & kids,2010-01-01,18.5,84.0,8.0
397,Viva Piñata: Trouble in Paradise ,Family & kids,2009-01-01,32.0,82.0,8.1
398,Wasteland 2: Director's Cut ,Action & adventure,2015-01-01,42.5,77.0,6.9
399,Wasteland 3 ,Role playing,2020-01-01,37.5,84.0,7.6
400,Wasteland Remastered ,Classics,2020-01-01,8.0,,6.6
401,Watch Dogs 2 ,Action & adventure,2016-01-01,19.5,81.0,7.8
402,Wo Long: Fallen Dynasty ,Action & adventure,2023-01-01,26.5,,9.0
403,Wolfenstein II: The New Colossus ,Action & adventure,2017-01-01,11.0,88.0,7.0
404,Wolfenstein: The New Order ,Action & adventure,2014-01-01,11.5,79.0,8.1
405,Wolfenstein: The Old Blood ,Shooter,2015-01-01,6.0,75.0,8.2
406,Wolfenstein: Youngblood ,Action & adventure,2019-01-01,9.5,68.0,2.8
407,Wreckfest ,Action & adventure,2019-01-01,18.5,83.0,6.8
408,Yakuza 0 ,Action & adventure,2020-01-01,32.0,90.0,8.2
409,Yakuza 3 Remastered ,Action & adventure,2021-01-01,17.0,,6.8
410,Yakuza 4 Remastered ,Action & adventure,2021-01-01,21.5,,7.5
411,Yakuza 5 Remastered ,Action & adventure,2021-01-01,37.0,,7.8
412,Yakuza 6: The Song of Life ,Action & adventure,2021-01-01,18.5,87.0,7.3
413,Yakuza Kiwami ,Action & adventure,2020-01-01,18.0,81.0,8.0
414,Yakuza Kiwami 2 ,Action & adventure,2020-01-01,19.0,88.0,8.3
415,Yakuza: Like a Dragon ,Role playing,2020-01-01,45.5,89.0,8.6
416,You Suck at Parking® Complete Edition ,Racing & flying,2022-01-01,,,
417,Zombie Army 4: Dead War ,Action & adventure,2020-01-01,12.0,,
418,Zoo Tycoon: Ultimate Animal Collection ,Family & kids,2017-01-01,15.0,70.0,5.8
419,Zuma ,Puzzle & trivia,2005-01-01,4.0,77.0,7.2
420,Zuma's Revenge! ,Action & adventure,2012-01-01,5.5,76.0,7.1
